Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
M - 4,Summary,11939,,M,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""neuronal differentiation inducer III""","""SING""",18059.0,0.0,0.0,28616,-0.125948979110671,3.27328431372549,-0.126978844782505,1.06718962641228
M - 5,Summary,10565,,M,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""OSI-906 (Linsitinib) ""","""SING""",18103.0,0.0,0.0,28616,3.63087659734995e-003,-9.43627450980392e-002,3.66056572379368e-003,0.997974614249908
M - 6,Summary,11729,,M,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""ABT-199""","""SING""",18060.0,0.0,0.0,28616,-0.10614419767058,2.75857843137255,-0.107012122652722,1.05699660008024
M - 7,Summary,3741,,M,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""YM155 (Sepantronium Bromide) ""","""SING""",18104.0,0.0,0.0,28616,0.647191964917244,-16.8198529411765,0.652483955312574,0.496231284460331
M - 8,Summary,12019,,M,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""serdemetan""","""SING""",18061.0,0.0,0.0,28616,-0.133493657754515,3.46936274509804,-0.134585215117661,1.07103866258257
M - 9,Summary,11499,,M,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Flavopiridol (Alvocidib) ""","""SING""",18105.0,0.0,0.0,28616,-8.44532465695289e-002,2.19485294117647,-8.5143807939149e-002,1.04568059611884
M - 10,Summary,10319,,M,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""JW-55""","""SING""",18062.0,0.0,0.0,28616,2.68307634271703e-002,-0.697303921568627,2.70501545043974e-002,0.984905870031278
M - 11,Summary,3182,,M,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Vincristine ""","""SING""",18106.0,0.0,0.0,28616,0.699910406941104,-18.1899509803922,0.705633468029475,0.430277916682623
M - 12,Summary,12231,,M,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""sotrastaurin""","""SING""",18063.0,0.0,0.0,28616,-0.153487056160702,3.98897058823529,-0.154742096505824,1.08114998671418
M - 13,Summary,10424,,M,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Tigecycline ""","""SING""",18107.0,0.0,0.0,28616,1.6928372707125e-002,-0.439950980392157,1.70667934395056e-002,0.990511190952081
M - 14,Summary,12137,,M,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""BYL-719""","""SING""",18064.0,0.0,0.0,28616,-0.144622058754185,3.75857843137255,-0.145804611362016,1.0766823941077
M - 15,Summary,10138,,M,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""HMN-214 ""","""SING""",18108.0,0.0,0.0,28616,4.39005988588673e-002,-1.14093137254902,4.42595673876872e-002,0.975145987549316
M - 16,Summary,10877,,M,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dabrafenib""","""SING""",18065.0,0.0,0.0,28616,-2.57933701136417e-002,0.670343137254902,-2.60042785833135e-002,1.01423751816338
M - 17,Summary,10258,,M,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""EX 527 (Selisistat) ""","""SING""",18109.0,0.0,0.0,28616,3.25835808931013e-002,-0.846813725490196,3.28500118849537e-002,0.98163052522597
M - 18,Summary,11250,,M,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""GSK2636771""","""SING""",18066.0,0.0,0.0,28616,-6.09704342905644e-002,1.58455882352941,-6.14689802709769e-002,1.03324417663414
M - 19,Summary,596,,M,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""SB743921 ""","""SING""",18110.0,0.0,0.0,28616,0.943792144103362,-24.5281862745098,0.951509389113382,-0.10300258333649
M - 20,Summary,10357,,M,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""BMS-754807""","""SING""",18067.0,0.0,0.0,28616,2.32470410713443e-002,-0.604166666666667,2.34371285951985e-002,0.98693919341317
M - 21,Summary,11331,,M,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AT406 (SM- 406, ARRY- 334543) ""","""SING""",18111.0,0.0,0.0,28616,-6.86094214174564e-002,1.78308823529412,-6.91704302353221e-002,1.0373113612167
M - 22,Summary,11989,,M,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""SKI-II""","""SING""",18068.0,0.0,0.0,28616,-0.130664403263073,3.39583333333333,-0.131732826241978,1.06959744624159
M - 23,Summary,8578,,M,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.37174211248285e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.3717421124828532E-8,"""KPT330""","""DRC1""",0.0,0.0,0.0,28616,0.191021832413826,-4.96446078431373,0.192583788923223,0.885324786552429
M - 24,Summary,10651,,M,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28616,-4.47965294478236e-003,0.116421568627451,-4.51628238649869e-003,1.00249155477706
N - 1,Summary,9854,,N,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-099,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28616,7.06842080445136e-002,-1.83700980392157,7.12621820774899e-002,0.959575590582689
N - 2,Summary,105,,N,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-005,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28616,0.990097609279955,-25.7316176470588,0.998193487045401,-0.446966060582738
N - 3,Summary,12322,,N,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""S3I-201 (NSC 74859)""","""SING""",18167.0,0.0,0.0,28616,-0.162069128118074,4.21200980392157,-0.163394342762063,1.08545146024531
N - 4,Summary,12018,,N,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""TG-101348""","""SING""",18247.0,0.0,0.0,28616,-0.133399349271467,3.46691176470588,-0.134490135488472,1.07099066387562
N - 5,Summary,11938,,N,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AT13387""","""SING""",18168.0,0.0,0.0,28616,-0.125854670627623,3.27083333333333,-0.126883765153316,1.06714139587291
N - 6,Summary,12239,,N,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AT-406""","""SING""",18248.0,0.0,0.0,28616,-0.154241524025086,4.00857843137255,-0.155502733539339,1.08152906210449
N - 7,Summary,10766,,N,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""lenvatinib""","""SING""",18169.0,0.0,0.0,28616,-1.53251284953082e-002,0.39828431372549,-1.5450439743285e-002,1.00849071453909
N - 8,Summary,3957,,N,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dinaciclib""","""SING""",18249.0,0.0,0.0,28616,0.626821332578865,-16.2904411764706,0.631946755407654,0.519809714509119
N - 9,Summary,10733,,N,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Cisplatin""","""SING""",18170.0,0.0,0.0,28616,-1.22129485547224e-002,0.317401960784314,-1.23128119800333e-002,1.00677396553115
N - 10,Summary,11405,,N,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""istradefylline""","""SING""",18250.0,0.0,0.0,28616,-7.55882491630122e-002,1.96446078431373,-7.62063227953411e-002,1.04100876616522
N - 11,Summary,11312,,N,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""TGX-221""","""SING""",18171.0,0.0,0.0,28616,-6.68175602395436e-002,1.73651960784314,-6.73639172807226e-002,1.03635921802432
N - 12,Summary,1063,,N,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""daporinad""","""SING""",18251.0,0.0,0.0,28616,0.899750082519923,-23.3835784313725,0.907107202281911,5.38677990833718e-002
N - 13,Summary,11041,,N,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""WZ4002""","""SING""",18172.0,0.0,0.0,28616,-4.12599613335221e-002,1.07230392156863,-4.15973377703827e-002,1.02265134999141
N - 14,Summary,12278,,N,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""R428""","""SING""",18252.0,0.0,0.0,28616,-0.15791955486396,4.10416666666667,-0.159210839077728,1.08337449900072
N - 15,Summary,11197,,N,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""regorafenib""","""SING""",18173.0,0.0,0.0,28616,-5.59720846890177e-002,1.4546568627451,-5.64297599239363e-002,1.0305714844793
N - 16,Summary,10414,,N,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""sitagliptin""","""SING""",18253.0,0.0,0.0,28616,1.78714575376056e-002,-0.464460784313726,1.80175897314e-002,0.989979110628563
N - 17,Summary,10261,,N,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28616_1\4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,4x_DAPI_28616_1.2019.09.25.16.38.30.CSV,Broad-p1_map.xlsx,28616,Broad-p1,1.e-008,A2780ip2,2,2,20190916,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""WZ8040""","""SING""",18174.0,0.0,0.0,28616,3.23006554439572e-002,-0.839460784313726,3.25647729973853e-002,0.981791935830495
