PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
15,pevonedistat,Selinexor,0,54.9540873857625,16.3849404533231,nM
15,pevonedistat,Selinexor,0,54.9540873857625,18.4594698424894,nM
15,pevonedistat,Selinexor,0,54.9540873857625,20.4955820207453,nM
15,pevonedistat,Selinexor,0,54.9540873857625,17.8832116788321,nM
15,pevonedistat,Selinexor,0,54.9540873857625,11.0833653476758,nM
15,pevonedistat,Selinexor,0,54.9540873857625,16.1928543987706,nM
15,pevonedistat,Selinexor,0,54.9540873857625,18.7668075297733,nM
15,pevonedistat,Selinexor,0,54.9540873857625,28.3711102573953,nM
15,pevonedistat,Selinexor,0,54.9540873857625,17.8447944679216,nM
15,pevonedistat,Selinexor,0,54.9540873857625,17.0380330388014,nM
15,pevonedistat,Selinexor,0,54.9540873857625,21.6096811371494,nM
15,pevonedistat,Selinexor,0,54.9540873857625,22.6853630426431,nM
15,pevonedistat,Selinexor,0,54.9540873857625,17.2301190933538,nM
15,pevonedistat,Selinexor,0,54.9540873857625,10.315021129466,nM
15,pevonedistat,Selinexor,0,100,19.0616991917997,nM
15,pevonedistat,Selinexor,0,100,31.6380839739799,nM
15,pevonedistat,Selinexor,0,100,31.3226887443327,nM
15,pevonedistat,Selinexor,0,100,33.1362113148039,nM
15,pevonedistat,Selinexor,0,100,29.9822590183323,nM
15,pevonedistat,Selinexor,0,100,33.7275773703923,nM
15,pevonedistat,Selinexor,0,100,33.6881529666864,nM
15,pevonedistat,Selinexor,0,100,27.498521584861,nM
15,pevonedistat,Selinexor,0,100,31.0072935146856,nM
15,pevonedistat,Selinexor,0,100,27.8139168145082,nM
15,pevonedistat,Selinexor,0,100,21.5848610289769,nM
15,pevonedistat,Selinexor,0,100,31.4015375517445,nM
15,pevonedistat,Selinexor,0,100,30.5736250739208,nM
15,pevonedistat,Selinexor,0,100,32.5448452592155,nM
15,pevonedistat,Selinexor,0,100,24.7782377291543,nM
15,pevonedistat,Selinexor,0,100,24.5811157106249,nM
15,pevonedistat,Selinexor,0,100,34.7526118667455,nM
15,pevonedistat,Selinexor,0,100,34.7131874630396,nM
15,pevonedistat,Selinexor,0,100,36.4872856298048,nM
15,pevonedistat,Selinexor,0,100,34.8314606741573,nM
15,pevonedistat,Selinexor,0,199.526231496888,45.8790660546797,nM
15,pevonedistat,Selinexor,0,199.526231496888,48.1540610656556,nM
15,pevonedistat,Selinexor,0,199.526231496888,50.2694073039313,nM
15,pevonedistat,Selinexor,0,199.526231496888,53.0233486330074,nM
15,pevonedistat,Selinexor,0,199.526231496888,53.7018559169826,nM
15,pevonedistat,Selinexor,0,199.526231496888,52.065455996807,nM
15,pevonedistat,Selinexor,0,199.526231496888,46.1983636000798,nM
15,pevonedistat,Selinexor,0,199.526231496888,47.7549391339054,nM
15,pevonedistat,Selinexor,0,199.526231496888,43.4045100778288,nM
15,pevonedistat,Selinexor,0,199.526231496888,45.2803831570545,nM
15,pevonedistat,Selinexor,0,199.526231496888,45.8790660546797,nM
15,pevonedistat,Selinexor,0,199.526231496888,46.9167830772301,nM
15,pevonedistat,Selinexor,0,199.526231496888,50.2694073039313,nM
15,pevonedistat,Selinexor,0,199.526231496888,44.2825783276791,nM
15,pevonedistat,Selinexor,0,199.526231496888,45.4799441229296,nM
15,pevonedistat,Selinexor,0,199.526231496888,48.4733586110557,nM
15,pevonedistat,Selinexor,0,199.526231496888,50.6685292356815,nM
15,pevonedistat,Selinexor,0,199.526231496888,45.5198563161046,nM
15,pevonedistat,Selinexor,0,199.526231496888,55.3382558371583,nM
15,pevonedistat,Selinexor,0,199.526231496888,47.7948513270804,nM
15,pevonedistat,Selinexor,0,301.995172040202,62.9038317054846,nM
15,pevonedistat,Selinexor,0,301.995172040202,66.6604057099925,nM
15,pevonedistat,Selinexor,0,301.995172040202,65.7212622088655,nM
15,pevonedistat,Selinexor,0,301.995172040202,66.8106686701728,nM
15,pevonedistat,Selinexor,0,301.995172040202,63.1667918858002,nM
15,pevonedistat,Selinexor,0,301.995172040202,63.6927122464313,nM
15,pevonedistat,Selinexor,0,301.995172040202,63.0540946656649,nM
15,pevonedistat,Selinexor,0,301.995172040202,66.885800150263,nM
15,pevonedistat,Selinexor,0,301.995172040202,64.068369646882,nM
15,pevonedistat,Selinexor,0,301.995172040202,65.8339594290008,nM
15,pevonedistat,Selinexor,0,301.995172040202,63.9932381667919,nM
15,pevonedistat,Selinexor,0,301.995172040202,64.8196844477836,nM
15,pevonedistat,Selinexor,0,301.995172040202,64.2186326070624,nM
15,pevonedistat,Selinexor,0,301.995172040202,64.7821187077385,nM
15,pevonedistat,Selinexor,0,301.995172040202,65.1953418482344,nM
15,pevonedistat,Selinexor,0,301.995172040202,60.1990984222389,nM
15,pevonedistat,Selinexor,0,301.995172040202,63.9556724267468,nM
15,pevonedistat,Selinexor,0,301.995172040202,65.6461307287754,nM
15,pevonedistat,Selinexor,0,301.995172040202,65.3831705484598,nM
15,pevonedistat,Selinexor,0,301.995172040202,59.5604808414726,nM
15,pevonedistat,Selinexor,0.1,0,0,nM
15,pevonedistat,Selinexor,0.1,30.1995172040202,2.25550009243853,nM
15,pevonedistat,Selinexor,0.1,54.9540873857625,16.0007683442182,nM
15,pevonedistat,Selinexor,0.1,100,27.7350680070964,nM
15,pevonedistat,Selinexor,0.1,199.526231496888,47.1163440431052,nM
15,pevonedistat,Selinexor,0.1,301.995172040202,62.6408715251691,nM
15,pevonedistat,Selinexor,0.301995172040202,0,0,nM
15,pevonedistat,Selinexor,0.301995172040202,0,0,nM
15,pevonedistat,Selinexor,0.301995172040202,30.1995172040202,0,nM
15,pevonedistat,Selinexor,0.301995172040202,30.1995172040202,3.95636901460529,nM
15,pevonedistat,Selinexor,0.301995172040202,54.9540873857625,13.8878217441414,nM
15,pevonedistat,Selinexor,0.301995172040202,54.9540873857625,12.1974644640799,nM
15,pevonedistat,Selinexor,0.301995172040202,100,29.3120441553322,nM
15,pevonedistat,Selinexor,0.301995172040202,100,34.1612458111571,nM
15,pevonedistat,Selinexor,0.301995172040202,199.526231496888,45.3602075434045,nM
15,pevonedistat,Selinexor,0.301995172040202,199.526231496888,47.3957293953303,nM
15,pevonedistat,Selinexor,0.301995172040202,301.995172040202,60.8377160030053,nM
15,pevonedistat,Selinexor,0.301995172040202,301.995172040202,60.6874530428249,nM
15,pevonedistat,Selinexor,1,0,0,nM
15,pevonedistat,Selinexor,1,0,0,nM
15,pevonedistat,Selinexor,1,30.1995172040202,5.36143464596044,nM
15,pevonedistat,Selinexor,1,30.1995172040202,5.17655758920318,nM
15,pevonedistat,Selinexor,1,54.9540873857625,7.7794852093738,nM
15,pevonedistat,Selinexor,1,54.9540873857625,17.6142912024587,nM
15,pevonedistat,Selinexor,1,100,33.7275773703923,nM
15,pevonedistat,Selinexor,1,100,26.3157894736842,nM
15,pevonedistat,Selinexor,1,199.526231496888,52.9435242466574,nM
15,pevonedistat,Selinexor,1,199.526231496888,50.5887048493315,nM
15,pevonedistat,Selinexor,1,301.995172040202,63.5424492862509,nM
15,pevonedistat,Selinexor,1,301.995172040202,70.4921111945905,nM
15,pevonedistat,Selinexor,3.01995172040202,0,0,nM
15,pevonedistat,Selinexor,3.01995172040202,0,0,nM
15,pevonedistat,Selinexor,3.01995172040202,30.1995172040202,0,nM
15,pevonedistat,Selinexor,3.01995172040202,30.1995172040202,0,nM
15,pevonedistat,Selinexor,3.01995172040202,54.9540873857625,15.4629273914714,nM
15,pevonedistat,Selinexor,3.01995172040202,54.9540873857625,16.0391855551287,nM
15,pevonedistat,Selinexor,3.01995172040202,100,33.0573625073921,nM
15,pevonedistat,Selinexor,3.01995172040202,100,38.655627833629,nM
15,pevonedistat,Selinexor,3.01995172040202,199.526231496888,49.0720415086809,nM
15,pevonedistat,Selinexor,3.01995172040202,199.526231496888,40.4510077828777,nM
15,pevonedistat,Selinexor,3.01995172040202,301.995172040202,67.1111945905334,nM
15,pevonedistat,Selinexor,3.01995172040202,301.995172040202,66.2471825694966,nM
15,pevonedistat,Selinexor,10,0,0,nM
15,pevonedistat,Selinexor,10,0,0,nM
15,pevonedistat,Selinexor,10,30.1995172040202,0,nM
15,pevonedistat,Selinexor,10,30.1995172040202,2.66222961730449,nM
15,pevonedistat,Selinexor,10,54.9540873857625,12.4663849404533,nM
15,pevonedistat,Selinexor,10,54.9540873857625,21.7249327698809,nM
15,pevonedistat,Selinexor,10,100,34.7920362704514,nM
15,pevonedistat,Selinexor,10,100,19.8896116696235,nM
15,pevonedistat,Selinexor,10,199.526231496888,48.6330073837557,nM
15,pevonedistat,Selinexor,10,199.526231496888,48.7527439632808,nM
15,pevonedistat,Selinexor,10,301.995172040202,62.4906085649887,nM
15,pevonedistat,Selinexor,10,301.995172040202,59.2223891810669,nM
15,pevonedistat,Selinexor,30.1995172040202,0,0,nM
15,pevonedistat,Selinexor,30.1995172040202,0,0,nM
15,pevonedistat,Selinexor,30.1995172040202,30.1995172040202,9.28082824921427,nM
15,pevonedistat,Selinexor,30.1995172040202,30.1995172040202,17.859123682751,nM
15,pevonedistat,Selinexor,30.1995172040202,54.9540873857625,27.5259316173646,nM
15,pevonedistat,Selinexor,30.1995172040202,54.9540873857625,31.4829043411448,nM
15,pevonedistat,Selinexor,30.1995172040202,100,44.3721663709836,nM
15,pevonedistat,Selinexor,30.1995172040202,100,43.1500098561009,nM
15,pevonedistat,Selinexor,30.1995172040202,199.526231496888,53.5422071442826,nM
15,pevonedistat,Selinexor,30.1995172040202,199.526231496888,47.1961684294552,nM
15,pevonedistat,Selinexor,30.1995172040202,301.995172040202,65.3831705484598,nM
15,pevonedistat,Selinexor,30.1995172040202,301.995172040202,67.2614575507137,nM
15,pevonedistat,Selinexor,100,0,28.5648784961027,nM
15,pevonedistat,Selinexor,100,0,23.5671710224668,nM
15,pevonedistat,Selinexor,100,30.1995172040202,40.5990016638935,nM
15,pevonedistat,Selinexor,100,30.1995172040202,35.7552227768534,nM
15,pevonedistat,Selinexor,100,54.9540873857625,49.5005762581637,nM
15,pevonedistat,Selinexor,100,54.9540873857625,50.8067614291203,nM
15,pevonedistat,Selinexor,100,100,57.1062487679874,nM
15,pevonedistat,Selinexor,100,100,62.5862408831066,nM
15,pevonedistat,Selinexor,100,199.526231496888,61.5246457792856,nM
15,pevonedistat,Selinexor,100,199.526231496888,66.1145479944123,nM
15,pevonedistat,Selinexor,100,301.995172040202,72.7084898572502,nM
15,pevonedistat,Selinexor,100,301.995172040202,68.5386927122464,nM
15,pevonedistat,Selinexor,301.995172040202,0,53.3700137551582,nM
15,pevonedistat,Selinexor,301.995172040202,0,58.0467675378267,nM
15,pevonedistat,Selinexor,301.995172040202,30.1995172040202,66.6666666666667,nM
15,pevonedistat,Selinexor,301.995172040202,30.1995172040202,67.9608060639675,nM
15,pevonedistat,Selinexor,301.995172040202,54.9540873857625,69.0933538225125,nM
15,pevonedistat,Selinexor,301.995172040202,54.9540873857625,70.1690357280061,nM
15,pevonedistat,Selinexor,301.995172040202,100,75.5174452986399,nM
15,pevonedistat,Selinexor,301.995172040202,100,71.6932781391681,nM
15,pevonedistat,Selinexor,301.995172040202,199.526231496888,77.8886449810417,nM
15,pevonedistat,Selinexor,301.995172040202,199.526231496888,72.8597086409898,nM
15,pevonedistat,Selinexor,301.995172040202,301.995172040202,78.831705484598,nM
15,pevonedistat,Selinexor,301.995172040202,301.995172040202,80.0338091660406,nM
16,PF-3758309,Selinexor,0,0,5.61607813673929,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,12.1149511645379,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,5.46581517655898,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,12.7535687453043,nM
16,PF-3758309,Selinexor,0,0,1.59654395191585,nM
16,PF-3758309,Selinexor,0,0,10.1239669421488,nM
16,PF-3758309,Selinexor,0,0,2.0473328324568,nM
16,PF-3758309,Selinexor,0,0,6.96844477836213,nM
16,PF-3758309,Selinexor,0,0,13.0540946656649,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.07062359128475,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.59654395191585,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.01776092596288,nM
16,PF-3758309,Selinexor,0,0,4.33047295948912,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,4.13091199361405,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,6.52564358411495,nM
16,PF-3758309,Selinexor,0,0,4.13091199361405,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,5.84713630013969,nM
16,PF-3758309,Selinexor,0,0,13.2308920375175,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,6.28617042506486,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,3.01337058471363,nM
16,PF-3758309,Selinexor,0,0,3.37258032328876,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,10.9159848333666,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.16301990932387,nM
16,PF-3758309,Selinexor,0,0,21.7425586438005,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,5.34200670214863,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,2.03035679085354,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,10.5854523950325,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,8.65365661344372,nM
16,PF-3758309,Selinexor,0,0,13.5422826729746,nM
16,PF-3758309,Selinexor,0,0,11.9653065247388,nM
16,PF-3758309,Selinexor,0,0,1.12359550561798,nM
16,PF-3758309,Selinexor,0,0,3.48905972797161,nM
16,PF-3758309,Selinexor,0,0,5.57855312438399,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,5.81509954661936,nM
16,PF-3758309,Selinexor,0,0,5.51286976565501,nM
16,PF-3758309,Selinexor,0,0,12.6968882059163,nM
16,PF-3758309,Selinexor,0,0,8.77833269304649,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,2.32424126008452,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,4.16826738378794,nM
16,PF-3758309,Selinexor,0,0,1.90165194006915,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.9208605455244e-002,nM
16,PF-3758309,Selinexor,0,0,0.941221667306954,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,10.2766039185555,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,13.0810603150211,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,3.89143883456396,nM
16,PF-3758309,Selinexor,0,0,3.55359200922013,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,2.8840820854132,nM
16,PF-3758309,Selinexor,0,0,1.4420410427066,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,5.17655758920318,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.22018857459789,nM
16,PF-3758309,Selinexor,0,0,0.887409872434831,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,10.2791643557035,nM
16,PF-3758309,Selinexor,0,0,1.33111480865225,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0.480680347568867,nM
16,PF-3758309,Selinexor,0,0,9.39175448326863,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.66389351081531,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,6.72952486596413,nM
16,PF-3758309,Selinexor,0,0,2.18154926973563,nM
16,PF-3758309,Selinexor,0,0,1.69646950939936,nM
16,PF-3758309,Selinexor,0,0,14.2595139844108,nM
16,PF-3758309,Selinexor,0,0,24.9426868408987,nM
16,PF-3758309,Selinexor,0,0,1.65061898211829,nM
16,PF-3758309,Selinexor,0,0,22.4209078404402,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,5.08940852819807,nM
16,PF-3758309,Selinexor,0,0,8.29894543787254,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0.36680421824851,nM
16,PF-3758309,Selinexor,0,0,6.23567171022467,nM
16,PF-3758309,Selinexor,0,0,12.242090784044,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.63273146369574,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,1.37551581843191,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,5.91471801925722,nM
16,PF-3758309,Selinexor,0,0,12.0586886749198,nM
16,PF-3758309,Selinexor,0,0,1.60476845483723,nM
16,PF-3758309,Selinexor,0,0,12.1503897294819,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,5.1811095827602,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,10.9582760201742,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,9.53690967446126,nM
16,PF-3758309,Selinexor,0,0,1.83402109124255,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,8.52819807427785,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,6.28152223750573,nM
16,PF-3758309,Selinexor,0,0,5.50206327372765,nM
16,PF-3758309,Selinexor,0,0,0.550206327372765,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,2.43007794589638,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,13.7678437265214,nM
16,PF-3758309,Selinexor,0,0,14.2595139844108,nM
16,PF-3758309,Selinexor,0,0,14.5346171480972,nM
16,PF-3758309,Selinexor,0,0,22.8335625859697,nM
16,PF-3758309,Selinexor,0,0,8.75745071068317,nM
16,PF-3758309,Selinexor,0,0,5.41036221916552,nM
16,PF-3758309,Selinexor,0,0,3.30123796423659,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,0,0,nM
16,PF-3758309,Selinexor,0,30.1995172040202,1.47901645405805,nM
16,PF-3758309,Selinexor,0,30.1995172040202,5.02865594379737,nM
16,PF-3758309,Selinexor,0,30.1995172040202,1.95969680162692,nM
16,PF-3758309,Selinexor,0,30.1995172040202,7.1362543908301,nM
16,PF-3758309,Selinexor,0,30.1995172040202,0,nM
16,PF-3758309,Selinexor,0,30.1995172040202,0,nM
16,PF-3758309,Selinexor,0,30.1995172040202,12.7565169162507,nM
16,PF-3758309,Selinexor,0,30.1995172040202,0,nM
16,PF-3758309,Selinexor,0,30.1995172040202,0,nM
16,PF-3758309,Selinexor,0,30.1995172040202,7.2841560362359,nM
16,PF-3758309,Selinexor,0,30.1995172040202,1.18321316324644,nM
16,PF-3758309,Selinexor,0,30.1995172040202,5.6942133481235,nM
16,PF-3758309,Selinexor,0,30.1995172040202,10.1682381216491,nM
16,PF-3758309,Selinexor,0,30.1995172040202,1.95969680162692,nM
16,PF-3758309,Selinexor,0,30.1995172040202,0,nM
16,PF-3758309,Selinexor,0,30.1995172040202,0,nM
16,PF-3758309,Selinexor,0,30.1995172040202,16.6389351081531,nM
16,PF-3758309,Selinexor,0,30.1995172040202,3.47568866703642,nM
16,PF-3758309,Selinexor,0,30.1995172040202,0,nM
16,PF-3758309,Selinexor,0,30.1995172040202,0,nM
16,PF-3758309,Selinexor,0,54.9540873857625,18.4978870533999,nM
16,PF-3758309,Selinexor,0,54.9540873857625,13.465232424126,nM
16,PF-3758309,Selinexor,0,54.9540873857625,21.9554360353438,nM
16,PF-3758309,Selinexor,0,54.9540873857625,13.1194775259316,nM
16,PF-3758309,Selinexor,0,54.9540873857625,21.2255090280446,nM
16,PF-3758309,Selinexor,0,54.9540873857625,17.4222051479063,nM
16,PF-3758309,Selinexor,0,54.9540873857625,16.3849404533231,nM
16,PF-3758309,Selinexor,0,54.9540873857625,18.4594698424894,nM
16,PF-3758309,Selinexor,0,54.9540873857625,20.4955820207453,nM
16,PF-3758309,Selinexor,0,54.9540873857625,17.8832116788321,nM
16,PF-3758309,Selinexor,0,54.9540873857625,11.0833653476758,nM
16,PF-3758309,Selinexor,0,54.9540873857625,16.1928543987706,nM
16,PF-3758309,Selinexor,0,54.9540873857625,18.7668075297733,nM
16,PF-3758309,Selinexor,0,54.9540873857625,28.3711102573953,nM
16,PF-3758309,Selinexor,0,54.9540873857625,17.8447944679216,nM
16,PF-3758309,Selinexor,0,54.9540873857625,17.0380330388014,nM
16,PF-3758309,Selinexor,0,54.9540873857625,21.6096811371494,nM
16,PF-3758309,Selinexor,0,54.9540873857625,22.6853630426431,nM
16,PF-3758309,Selinexor,0,54.9540873857625,17.2301190933538,nM
16,PF-3758309,Selinexor,0,54.9540873857625,10.315021129466,nM
16,PF-3758309,Selinexor,0,100,19.0616991917997,nM
16,PF-3758309,Selinexor,0,100,31.6380839739799,nM
16,PF-3758309,Selinexor,0,100,31.3226887443327,nM
16,PF-3758309,Selinexor,0,100,33.1362113148039,nM
16,PF-3758309,Selinexor,0,100,29.9822590183323,nM
16,PF-3758309,Selinexor,0,100,33.7275773703923,nM
16,PF-3758309,Selinexor,0,100,33.6881529666864,nM
16,PF-3758309,Selinexor,0,100,27.498521584861,nM
16,PF-3758309,Selinexor,0,100,31.0072935146856,nM
16,PF-3758309,Selinexor,0,100,27.8139168145082,nM
16,PF-3758309,Selinexor,0,100,21.5848610289769,nM
16,PF-3758309,Selinexor,0,100,31.4015375517445,nM
16,PF-3758309,Selinexor,0,100,30.5736250739208,nM
16,PF-3758309,Selinexor,0,100,32.5448452592155,nM
16,PF-3758309,Selinexor,0,100,24.7782377291543,nM
16,PF-3758309,Selinexor,0,100,24.5811157106249,nM
16,PF-3758309,Selinexor,0,100,34.7526118667455,nM
16,PF-3758309,Selinexor,0,100,34.7131874630396,nM
16,PF-3758309,Selinexor,0,100,36.4872856298048,nM
16,PF-3758309,Selinexor,0,100,34.8314606741573,nM
16,PF-3758309,Selinexor,0,199.526231496888,45.8790660546797,nM
16,PF-3758309,Selinexor,0,199.526231496888,48.1540610656556,nM
16,PF-3758309,Selinexor,0,199.526231496888,50.2694073039313,nM
16,PF-3758309,Selinexor,0,199.526231496888,53.0233486330074,nM
16,PF-3758309,Selinexor,0,199.526231496888,53.7018559169826,nM
16,PF-3758309,Selinexor,0,199.526231496888,52.065455996807,nM
16,PF-3758309,Selinexor,0,199.526231496888,46.1983636000798,nM
16,PF-3758309,Selinexor,0,199.526231496888,47.7549391339054,nM
16,PF-3758309,Selinexor,0,199.526231496888,43.4045100778288,nM
16,PF-3758309,Selinexor,0,199.526231496888,45.2803831570545,nM
16,PF-3758309,Selinexor,0,199.526231496888,45.8790660546797,nM
16,PF-3758309,Selinexor,0,199.526231496888,46.9167830772301,nM
16,PF-3758309,Selinexor,0,199.526231496888,50.2694073039313,nM
16,PF-3758309,Selinexor,0,199.526231496888,44.2825783276791,nM
16,PF-3758309,Selinexor,0,199.526231496888,45.4799441229296,nM
16,PF-3758309,Selinexor,0,199.526231496888,48.4733586110557,nM
16,PF-3758309,Selinexor,0,199.526231496888,50.6685292356815,nM
16,PF-3758309,Selinexor,0,199.526231496888,45.5198563161046,nM
16,PF-3758309,Selinexor,0,199.526231496888,55.3382558371583,nM
16,PF-3758309,Selinexor,0,199.526231496888,47.7948513270804,nM
16,PF-3758309,Selinexor,0,301.995172040202,62.9038317054846,nM
16,PF-3758309,Selinexor,0,301.995172040202,66.6604057099925,nM
16,PF-3758309,Selinexor,0,301.995172040202,65.7212622088655,nM
16,PF-3758309,Selinexor,0,301.995172040202,66.8106686701728,nM
16,PF-3758309,Selinexor,0,301.995172040202,63.1667918858002,nM
16,PF-3758309,Selinexor,0,301.995172040202,63.6927122464313,nM
16,PF-3758309,Selinexor,0,301.995172040202,63.0540946656649,nM
16,PF-3758309,Selinexor,0,301.995172040202,66.885800150263,nM
16,PF-3758309,Selinexor,0,301.995172040202,64.068369646882,nM
16,PF-3758309,Selinexor,0,301.995172040202,65.8339594290008,nM
16,PF-3758309,Selinexor,0,301.995172040202,63.9932381667919,nM
16,PF-3758309,Selinexor,0,301.995172040202,64.8196844477836,nM
16,PF-3758309,Selinexor,0,301.995172040202,64.2186326070624,nM
16,PF-3758309,Selinexor,0,301.995172040202,64.7821187077385,nM
16,PF-3758309,Selinexor,0,301.995172040202,65.1953418482344,nM
16,PF-3758309,Selinexor,0,301.995172040202,60.1990984222389,nM
16,PF-3758309,Selinexor,0,301.995172040202,63.9556724267468,nM
16,PF-3758309,Selinexor,0,301.995172040202,65.6461307287754,nM
16,PF-3758309,Selinexor,0,301.995172040202,65.3831705484598,nM
