Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-7.52,-8,0.731495498366664,6.21464425145393e-003,2,0.259470884655033,9.2990853415425e-003,2,0.679966458395401,0,2,OVCAR5,methotrexate,KPT-330,0.73,0.00,0.65,0.03
COMBI,-7.52,-7.7,0.723108352321835,1.10002357193351e-003,2,0.302298920582361,1.53885799898851e-003,2,0.682887338930799,0,2,OVCAR5,methotrexate,KPT-330,0.75,-0.03,0.68,0.00
COMBI,-7.52,-7.52,0.704156479217604,7.33496332518299e-003,2,0.319768763931973,1.0278856079176e-002,2,0.677088815414783,0,2,OVCAR5,methotrexate,KPT-330,0.76,-0.06,0.70,-0.02
COMBI,-7.52,-7.26,0.714835926667694,5.08396240949002e-003,2,0.300999845802714,7.22872790229251e-003,2,0.669091995115447,0,2,OVCAR5,methotrexate,KPT-330,0.79,-0.08,0.73,-0.06
COMBI,-7.52,-7,0.686369509043928,8.07493540050386e-005,2,0.328141221204817,1.1092718373347e-004,2,0.640948663070311,0,2,OVCAR5,methotrexate,KPT-330,0.81,-0.12,0.76,-0.12
Sing,-7,-99,0.71443397732716,6.94555324924151e-003,2,0.287187835576585,1.00371071158e-002,2,0.70253471871749,0,2,OVCAR5,methotrexate,KPT-330,,,,
COMBI,-7,-8,0.711656441717792,6.13496932515353e-003,2,0.288654387512283,8.8714694794505e-003,2,0.737554064018007,0,2,OVCAR5,methotrexate,KPT-330,0.72,-0.01,0.71,0.03
COMBI,-7,-7.7,0.722008328749902,1.83861082737485e-002,2,0.3034483623602,2.56846340685245e-002,2,0.739559439176687,0,2,OVCAR5,methotrexate,KPT-330,0.74,-0.02,0.73,0.01
COMBI,-7,-7.52,0.721864117952137,2.22271615914645e-002,2,0.294001856706666,3.2139657546722e-002,2,0.738536197843087,0,2,OVCAR5,methotrexate,KPT-330,0.75,-0.03,0.75,-0.01
COMBI,-7,-7.26,0.720228008011093,4.62178400862748e-003,2,0.293302795659159,6.6321765826855e-003,2,0.735105819581862,0,2,OVCAR5,methotrexate,KPT-330,0.78,-0.06,0.77,-0.03
COMBI,-7,-7,0.685562015503876,6.540697674419e-003,2,0.329204932544413,8.97440290483652e-003,2,0.698802514742547,0,2,OVCAR5,methotrexate,KPT-330,0.81,-0.12,0.80,-0.10
