Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-8.7,-7.52,0.365501941209096,2.8655943797375e-002,2,0.645228894963677,3.15213949137765e-002,2,0.369314851467132,0,2,OVCAR5,LBH-589,Selinexor,0.36,0.01,0.36,0.01
COMBI,-8.7,-7.26,0.453131002689204,2.11294660007685e-002,2,0.574497561221921,2.32369350958445e-002,2,0.439625703392428,0,2,OVCAR5,LBH-589,Selinexor,0.46,-0.01,0.44,-0.00
COMBI,-8.7,-7,0.507392075694855,1.0053222945003e-002,2,0.498596730659297,1.1958486285437e-002,2,0.49744576630407,0,2,OVCAR5,LBH-589,Selinexor,0.54,-0.03,0.54,-0.04
COMBI,-8.7,-6.7,0.55956894831371,4.19078028337649e-003,2,0.458423173007127,4.99470756833952e-003,2,0.581736441503704,0,2,OVCAR5,LBH-589,Selinexor,0.66,-0.10,0.65,-0.07
COMBI,-8.7,-6.52,0.706799398948159,1.7655897821187e-002,2,0.260899057450379,2.5676715335125e-002,2,0.699138043724573,0,2,OVCAR5,LBH-589,Selinexor,0.76,-0.05,0.76,-0.06
SING,-8.52,-99,0.48234754699679,2.70518110958275e-002,2,0.449436420092099,3.6237975541742e-002,2,0.483047657302237,0,2,OVCAR5,LBH-589,Selinexor,,,,
COMBI,-8.52,-7.52,0.521723054168977,1.95969680162695e-002,2,0.460982402601657,2.4937625261005e-002,2,0.528548228627673,0,2,OVCAR5,LBH-589,Selinexor,0.50,0.02,0.50,0.03
COMBI,-8.52,-7.26,0.583173261621206,2.0553207837111e-002,2,0.422371715152059,2.5649430717542e-002,2,0.584120003837769,0,2,OVCAR5,LBH-589,Selinexor,0.58,0.00,0.57,0.01
COMBI,-8.52,-7,0.642617780406072,3.25251330573625e-002,2,0.325120321070393,4.4810167605875e-002,2,0.625887528732458,0,2,OVCAR5,LBH-589,Selinexor,0.64,0.00,0.65,-0.02
COMBI,-8.52,-6.7,0.67870684494113,1.71622430652565e-002,2,0.306693676811512,2.3377788562545e-002,2,0.687998403214182,0,2,OVCAR5,LBH-589,Selinexor,0.73,-0.05,0.73,-0.04
COMBI,-8.52,-6.52,0.768407212622089,7.13749060856503e-003,2,0.167164813700822,1.1452735229094e-002,2,0.768125321123424,0,2,OVCAR5,LBH-589,Selinexor,0.82,-0.05,0.81,-0.04
SING,-8.26,-99,0.58963778083448,4.0348464007336e-002,2,0.297594598516662,5.98828798616375e-002,2,0.609529113716871,0,2,OVCAR5,LBH-589,Selinexor,,,,
COMBI,-8.26,-7.52,0.64485117396931,4.69587724163435e-002,2,0.290489199296052,6.9572405271415e-002,2,0.665463172584559,0,2,OVCAR5,LBH-589,Selinexor,0.60,0.04,0.62,0.05
COMBI,-8.26,-7.26,0.704379562043796,3.88013830195925e-002,2,0.25839988047151,5.63895767385645e-002,2,0.714424569848485,0,2,OVCAR5,LBH-589,Selinexor,0.66,0.04,0.67,0.04
COMBI,-8.26,-7,0.719101123595505,1.51783954267695e-002,2,0.214973397684587,2.3195490263136e-002,2,0.748629247832558,0,2,OVCAR5,LBH-589,Selinexor,0.71,0.01,0.73,0.02
COMBI,-8.26,-6.7,0.80023947315905,2.594292556376e-003,2,0.126422413736746,4.23310910705951e-003,2,0.795450483464708,0,2,OVCAR5,LBH-589,Selinexor,0.79,0.01,0.80,-0.00
COMBI,-8.26,-6.52,0.858001502629602,9.95492111194599e-003,2,9.97536790347457e-003,1.92028206540491e-002,2,0.841654795946358,0,2,OVCAR5,LBH-589,Selinexor,0.85,0.01,0.86,-0.02
SING,-8,-99,0.761577258138469,4.1723979825768e-002,2,1.22774391720208e-002,7.79350333356173e-002,2,0.69353486933422,0,2,OVCAR5,LBH-589,Selinexor,,,,
COMBI,-8,-7.52,0.769088556110187,3.69754113514503e-004,2,8.97861393143217e-002,6.74134287765294e-004,2,0.755197138773487,0,2,OVCAR5,LBH-589,Selinexor,0.77,-0.00,0.71,0.05
COMBI,-8,-7.26,0.823472915866308,1.0756819054937e-002,2,6.92348736351448e-002,1.91470668334653e-002,2,0.798895913969466,0,2,OVCAR5,LBH-589,Selinexor,0.80,0.02,0.74,0.06
COMBI,-8,-7,0.833037650305539,1.99093238714766e-002,2,2.24278113581931e-002,3.73854957093126e-002,2,0.828153373248337,0,2,OVCAR5,LBH-589,Selinexor,0.83,0.00,0.79,0.04
COMBI,-8,-6.7,0.882857713031332,6.58551187387749e-003,2,-1.99088617164865e-002,1.27268867166639e-002,2,0.863094674981315,0,2,OVCAR5,LBH-589,Selinexor,0.88,0.00,0.84,0.02
COMBI,-8,-6.52,0.910969196093163,8.07663410969203e-003,2,-9.96659328623073e-002,1.80337980434037e-002,2,0.882297165997892,0,2,OVCAR5,LBH-589,Selinexor,0.91,0.00,0.89,-0.01
