Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10,-7.52,0.304141661109876,1.5855375268578e-002,2,0.757303843170003,1.4077410309113e-002,2,0.233715541900264,0,2,OVCAR5,gemcitabine,KPT-330,0.28,0.02,0.22,0.01
COMBI,-10,-7.26,0.312047450315821,2.54968417809275e-002,2,0.747624013672779,2.2964650483686e-002,2,0.288440228153214,0,2,OVCAR5,gemcitabine,KPT-330,0.36,-0.05,0.30,-0.01
COMBI,-10,-7,0.354247416020672,4.52196382428949e-003,2,0.702704056450912,4.29915052139151e-003,2,0.339201463240149,0,2,OVCAR5,gemcitabine,KPT-330,0.43,-0.08,0.38,-0.04
Sing,-9.52,-99,0.168689126616637,4.23918250039915e-002,2,0.866707509791103,3.51762412486045e-002,2,0.200245319562721,0,2,OVCAR5,gemcitabine,KPT-330,,,,
COMBI,-9.52,-8,0.184606804238706,6.8520436618596e-002,2,0.852192487979434,5.76657057677465e-002,2,0.176299965728549,0,2,OVCAR5,gemcitabine,KPT-330,0.19,-0.01,0.22,-0.04
COMBI,-9.52,-7.7,0.121002592912705,3.88936905790838e-002,2,0.909040319563027,3.01990443119645e-002,2,0.218029256998004,0,2,OVCAR5,gemcitabine,KPT-330,0.25,-0.13,0.26,-0.04
COMBI,-9.52,-7.52,0.250055567903978,2.13380751278065e-002,2,0.804258136442769,1.8165436862326e-002,2,0.291739888084231,0,2,OVCAR5,gemcitabine,KPT-330,0.29,-0.04,0.32,-0.03
COMBI,-9.52,-7.26,0.311277152981051,4.12109074102605e-002,2,0.747941744239197,3.7106198903874e-002,2,0.360021909708483,0,2,OVCAR5,gemcitabine,KPT-330,0.37,-0.06,0.38,-0.02
COMBI,-9.52,-7,0.372093023255814,6.540697674419e-003,2,0.685601503860092,6.31210764515e-003,2,0.409300068101203,0,2,OVCAR5,gemcitabine,KPT-330,0.44,-0.07,0.46,-0.05
Sing,-9,-99,0.293549417212199,1.2214593645218e-002,2,0.758944672470881,1.10764874059285e-002,2,0.400369232651681,0,2,OVCAR5,gemcitabine,KPT-330,,,,
COMBI,-9,-8,0.32993386981117,2.97984224364595e-002,2,0.724408657260386,2.79025219611815e-002,2,0.379958073609875,0,2,OVCAR5,gemcitabine,KPT-330,0.32,0.01,0.41,-0.03
COMBI,-9,-7.7,0.367800738587255,2.59291270527225e-002,2,0.700347291261099,2.40597944499775e-002,2,0.397552532565197,0,2,OVCAR5,gemcitabine,KPT-330,0.36,0.01,0.45,-0.05
COMBI,-9,-7.52,0.461435874638809,1.48921982662815e-002,2,0.607652860000527,1.52375440982575e-002,2,0.456044999315429,0,2,OVCAR5,gemcitabine,KPT-330,0.39,0.07,0.49,-0.03
COMBI,-9,-7.26,0.50962871668464,9.24356801725534e-004,2,0.553568822635784,9.9885242295758e-004,2,0.522469458644448,0,2,OVCAR5,gemcitabine,KPT-330,0.46,0.05,0.54,-0.02
COMBI,-9,-7,0.561854005167959,1.2516149870801e-002,2,0.485073846439232,1.4571619413547e-002,2,0.556223181232718,0,2,OVCAR5,gemcitabine,KPT-330,0.52,0.04,0.59,-0.03
Sing,-8.52,-99,0.673000159667891,6.38671563148652e-003,2,0.345119184185405,8.64267278900799e-003,2,0.631539723315272,0,2,OVCAR5,gemcitabine,KPT-330,,,,
COMBI,-8.52,-8,0.665046609831886,3.34634690462898e-003,2,0.353625046815404,4.49663647570199e-003,2,0.635277916702147,0,2,OVCAR5,gemcitabine,KPT-330,0.68,-0.01,0.64,-0.00
COMBI,-8.52,-7.7,0.676435923626935,2.4829103480789e-002,2,0.364642324114409,3.2319580335351e-002,2,0.635811370364706,0,2,OVCAR5,gemcitabine,KPT-330,0.70,-0.02,0.66,-0.02
COMBI,-8.52,-7.52,0.685559754019412,1.27435726457731e-002,2,0.345314541091228,1.7320483390323e-002,2,0.666566144271687,0,2,OVCAR5,gemcitabine,KPT-330,0.72,-0.03,0.69,-0.02
COMBI,-8.52,-7.26,0.722924048682791,9.93683561854852e-003,2,0.289328320152445,1.43270384419545e-002,2,0.711605887527712,0,2,OVCAR5,gemcitabine,KPT-330,0.75,-0.03,0.72,-0.01
COMBI,-8.52,-7,0.7406330749354,2.82622739018049e-003,2,0.250235519354477,4.24617219671249e-003,2,0.717534090093931,0,2,OVCAR5,gemcitabine,KPT-330,0.78,-0.04,0.75,-0.03
Sing,-8,-99,0.80049497046144,1.47692798978125e-002,2,0.152141732082716,2.51811352733575e-002,2,0.792645760198399,0,2,OVCAR5,gemcitabine,KPT-330,,,,
COMBI,-8,-8,0.808461477173134,3.17106206676755e-002,2,0.133360135429009,5.55213385654028e-002,2,0.819933356693275,0,2,OVCAR5,gemcitabine,KPT-330,0.81,-0.00,0.80,0.02
COMBI,-8,-7.7,0.814253162567769,1.7443230926377e-002,2,0.163098063204788,2.9037019910043e-002,2,0.80877514515284,0,2,OVCAR5,gemcitabine,KPT-330,0.82,-0.01,0.81,-0.00
COMBI,-8,-7.52,0.791212862117508,2.37089723642295e-003,2,0.187468534026458,3.931737171017e-003,2,0.809463794732433,0,2,OVCAR5,gemcitabine,KPT-330,0.83,-0.04,0.82,-0.01
COMBI,-8,-7.26,0.814050223386227,3.69742720690203e-003,2,0.14596206545416,6.3974737528365e-003,2,0.825623952946526,0,2,OVCAR5,gemcitabine,KPT-330,0.85,-0.04,0.84,-0.01
COMBI,-8,-7,0.825016149870801,1.45348837209294e-003,2,0.112411361695701,2.596282951604e-003,2,0.806221579954103,0,2,OVCAR5,gemcitabine,KPT-330,0.87,-0.04,0.86,-0.05
