Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-8,-7,0.370074289405685,4.8611111111111e-002,2,0.686601251268156,4.68667930790879e-002,2,0.351188623704126,0,2,OVCAR5,Etoposide,KPT-330,0.45,-0.08,0.38,-0.03
Sing,-7.52,-99,7.63212517962638e-002,4.15136516046625e-003,2,0.941590759045924,3.24851815862648e-003,2,0.111085013643046,0,2,OVCAR5,Etoposide,KPT-330,,,,
COMBI,-7.52,-8,0.138076647279101,5.8959445462515e-003,2,0.892044082103016,4.80739584836651e-003,2,0.132583359429759,0,2,OVCAR5,Etoposide,KPT-330,0.11,0.03,0.13,0.00
COMBI,-7.52,-7.7,0.279877425944841,6.38799402844345e-002,2,0.778023547127227,5.53301860247576e-002,2,0.173157178795545,0,2,OVCAR5,Etoposide,KPT-330,0.16,0.12,0.18,-0.01
COMBI,-7.52,-7.52,0.248277394976662,2.91916722234575e-002,2,0.80564461205065,2.48205754962505e-002,2,0.210019320121956,0,2,OVCAR5,Etoposide,KPT-330,0.21,0.04,0.25,-0.04
COMBI,-7.52,-7.26,0.265290402095209,1.5714065629333e-002,2,0.789122848251253,1.3649035853345e-002,2,0.275293765883417,0,2,OVCAR5,Etoposide,KPT-330,0.30,-0.03,0.32,-0.04
COMBI,-7.52,-7,0.426437338501292,8.397932816537e-003,2,0.631880912302873,8.50278217534897e-003,2,0.375857277491872,0,2,OVCAR5,Etoposide,KPT-330,0.38,0.05,0.40,-0.02
Sing,-7,-99,2.85805524509021e-002,2.85805524509021e-002,2,0.984734570935304,2.8232153275856e-002,2,0.224388788012302,0,2,OVCAR5,Etoposide,KPT-330,,,,
COMBI,-7,-8,0.231296311050913,4.7804955780415e-003,2,0.813630148234101,4.15195856551054e-003,2,0.243791256946292,0,2,OVCAR5,Etoposide,KPT-330,0.06,0.17,0.24,0.00
COMBI,-7,-7.7,0.283570362222048,2.84434666457135e-002,2,0.775883972433741,2.4684912847429e-002,2,0.276427604639331,0,2,OVCAR5,Etoposide,KPT-330,0.12,0.16,0.29,-0.01
