PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,7.48650820989781,nM
11,cytarabine,KPT-330,0,0,0.342733449582106,nM
11,cytarabine,KPT-330,0,0,1.01617461367326,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,8.61643917984487,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,9.0193013047922e-002,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,4.05516025439204,nM
11,cytarabine,KPT-330,0,0,6.50055507586037,nM
11,cytarabine,KPT-330,0,0,9.69449853943525,nM
11,cytarabine,KPT-330,0,0,9.04941577409932,nM
11,cytarabine,KPT-330,0,0,0.991966893865628,nM
11,cytarabine,KPT-330,0,0,6.2865141187926,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,4.63796718884914,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,3.18243493277415,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,4.96370182376203,nM
11,cytarabine,KPT-330,0,0,8.68205158472525,nM
11,cytarabine,KPT-330,0,0,7.23012453520628,nM
11,cytarabine,KPT-330,0,0,11.7275571032285,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,7.10497101270507,nM
11,cytarabine,KPT-330,0,0,9.44229048613182,nM
11,cytarabine,KPT-330,0,0,2.61855055174471,nM
11,cytarabine,KPT-330,0,0,7.8198628094244,nM
11,cytarabine,KPT-330,0,0,5.95884282731882,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,8.54825039351011,nM
11,cytarabine,KPT-330,0,0,8.6330064172418,nM
11,cytarabine,KPT-330,0,0,13.1250756750212,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0.920208257658312,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,7.76403425309229,nM
11,cytarabine,KPT-330,0,0,3.80589914367269,nM
11,cytarabine,KPT-330,0,0,12.9400570884872,nM
11,cytarabine,KPT-330,0,0,9.71772914684428,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,1.11929131501766,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0.772131441910576,nM
11,cytarabine,KPT-330,0,0,13.0304662716227,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,14.3831926737296,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,1.13448980937933,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,1.20044851922696,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0.493742105867493,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0.654870600088156,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,2.41798375417165,nM
11,cytarabine,KPT-330,0,0,3.63956929664379,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0,nM
11,cytarabine,KPT-330,0,0,0.817888002110679,nM
11,cytarabine,KPT-330,0,0,0.844271486049733,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,10,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,1.38513290680034,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,2.86260800738738,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0.492940603700097,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0.395569620253165,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,19.9526231496888,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,4.25558159615147,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0.715431108918219,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,5.66177377574935,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,1.7956545160711e-002,nM
11,cytarabine,KPT-330,0,30.1995172040202,4.37541150415993,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,7.55970551265936,nM
11,cytarabine,KPT-330,0,30.1995172040202,5.48871730412402,nM
11,cytarabine,KPT-330,0,30.1995172040202,5.8957323277668,nM
11,cytarabine,KPT-330,0,30.1995172040202,8.11037289758784,nM
11,cytarabine,KPT-330,0,30.1995172040202,8.76877955348058,nM
11,cytarabine,KPT-330,0,30.1995172040202,5.75207996648112,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,30.1995172040202,0,nM
11,cytarabine,KPT-330,0,54.9540873857625,28.6873910167759,nM
11,cytarabine,KPT-330,0,54.9540873857625,16.0964463952859,nM
11,cytarabine,KPT-330,0,54.9540873857625,13.7875052612591,nM
11,cytarabine,KPT-330,0,54.9540873857625,12.909626600926,nM
11,cytarabine,KPT-330,0,54.9540873857625,9.36203475437436,nM
11,cytarabine,KPT-330,0,54.9540873857625,24.9353616739823,nM
11,cytarabine,KPT-330,0,54.9540873857625,12.6570861643918,nM
11,cytarabine,KPT-330,0,54.9540873857625,10.7209428176297,nM
11,cytarabine,KPT-330,0,54.9540873857625,28.2063616138536,nM
11,cytarabine,KPT-330,0,54.9540873857625,17.5635860741988,nM
11,cytarabine,KPT-330,0,54.9540873857625,28.3145932295112,nM
11,cytarabine,KPT-330,0,54.9540873857625,29.1924718898443,nM
11,cytarabine,KPT-330,0,54.9540873857625,23.9131741927725,nM
11,cytarabine,KPT-330,0,54.9540873857625,18.7300823762853,nM
11,cytarabine,KPT-330,0,54.9540873857625,19.5959353015453,nM
11,cytarabine,KPT-330,0,54.9540873857625,19.3914978053033,nM
11,cytarabine,KPT-330,0,54.9540873857625,20.1585791309864,nM
11,cytarabine,KPT-330,0,54.9540873857625,19.4862036156042,nM
11,cytarabine,KPT-330,0,54.9540873857625,22.4167459562322,nM
11,cytarabine,KPT-330,0,54.9540873857625,17.3675864256264,nM
11,cytarabine,KPT-330,0,54.9540873857625,19.4481446241675,nM
11,cytarabine,KPT-330,0,54.9540873857625,17.0884871550904,nM
11,cytarabine,KPT-330,0,54.9540873857625,13.3460196638122,nM
11,cytarabine,KPT-330,0,54.9540873857625,7.12971772914684,nM
11,cytarabine,KPT-330,0,54.9540873857625,17.3295274341897,nM
11,cytarabine,KPT-330,0,54.9540873857625,14.8937519822391,nM
11,cytarabine,KPT-330,0,54.9540873857625,16.9743101807802,nM
11,cytarabine,KPT-330,0,54.9540873857625,16.8347605455122,nM
11,cytarabine,KPT-330,0,54.9540873857625,24.6368537900412,nM
11,cytarabine,KPT-330,0,54.9540873857625,19.6638122423089,nM
11,cytarabine,KPT-330,0,54.9540873857625,8.74088169996828,nM
11,cytarabine,KPT-330,0,54.9540873857625,28.1129083412623,nM
11,cytarabine,KPT-330,0,100,64.5598740767647,nM
11,cytarabine,KPT-330,0,100,62.0656253783751,nM
11,cytarabine,KPT-330,0,100,57.6098801307664,nM
11,cytarabine,KPT-330,0,100,66.7029906768374,nM
11,cytarabine,KPT-330,0,100,62.9979416394237,nM
11,cytarabine,KPT-330,0,100,62.7921055817896,nM
11,cytarabine,KPT-330,0,100,62.2714614360092,nM
11,cytarabine,KPT-330,0,100,58.9901925172539,nM
11,cytarabine,KPT-330,0,100,66.2186705412278,nM
11,cytarabine,KPT-330,0,100,57.9852282358639,nM
11,cytarabine,KPT-330,0,100,64.4387940428623,nM
11,cytarabine,KPT-330,0,100,60.5763409613755,nM
11,cytarabine,KPT-330,0,100,64.8383581547403,nM
11,cytarabine,KPT-330,0,100,65.0563022157646,nM
11,cytarabine,KPT-330,0,100,66.5698026395447,nM
11,cytarabine,KPT-330,0,100,68.942971304032,nM
11,cytarabine,KPT-330,0,100,67.1489263979791,nM
11,cytarabine,KPT-330,0,100,68.9861063267884,nM
11,cytarabine,KPT-330,0,100,64.0831323917786,nM
11,cytarabine,KPT-330,0,100,62.9119301871627,nM
11,cytarabine,KPT-330,0,100,67.8837983695028,nM
11,cytarabine,KPT-330,0,100,64.3127798828798,nM
11,cytarabine,KPT-330,0,100,63.2334366747043,nM
11,cytarabine,KPT-330,0,100,64.3701917556551,nM
11,cytarabine,KPT-330,0,100,67.8034217476174,nM
11,cytarabine,KPT-330,0,100,61.8555517280974,nM
11,cytarabine,KPT-330,0,100,65.8629004478126,nM
11,cytarabine,KPT-330,0,100,63.9338615225629,nM
11,cytarabine,KPT-330,0,100,64.553909748536,nM
11,cytarabine,KPT-330,0,100,69.1353771960041,nM
11,cytarabine,KPT-330,0,100,69.1698243196693,nM
11,cytarabine,KPT-330,0,100,65.4839820874957,nM
11,cytarabine,KPT-330,0.1,0,0,nM
11,cytarabine,KPT-330,0.1,0,0,nM
11,cytarabine,KPT-330,0.1,10,0,nM
11,cytarabine,KPT-330,0.1,10,9.00447075121214,nM
11,cytarabine,KPT-330,0.1,19.9526231496888,0,nM
11,cytarabine,KPT-330,0.1,19.9526231496888,0,nM
11,cytarabine,KPT-330,0.1,30.1995172040202,14.6106422457652,nM
11,cytarabine,KPT-330,0.1,30.1995172040202,9.39127311905189,nM
11,cytarabine,KPT-330,0.1,54.9540873857625,13.0415477323184,nM
11,cytarabine,KPT-330,0.1,54.9540873857625,19.1563590231526,nM
11,cytarabine,KPT-330,0.1,100,67.9985470395932,nM
11,cytarabine,KPT-330,0.1,100,57.79150018162,nM
11,cytarabine,KPT-330,0.301995172040202,0,3.10766477781092,nM
11,cytarabine,KPT-330,0.301995172040202,0,0,nM
11,cytarabine,KPT-330,0.301995172040202,10,0,nM
11,cytarabine,KPT-330,0.301995172040202,10,0,nM
11,cytarabine,KPT-330,0.301995172040202,19.9526231496888,0,nM
11,cytarabine,KPT-330,0.301995172040202,19.9526231496888,0,nM
11,cytarabine,KPT-330,0.301995172040202,30.1995172040202,3.80080205901718,nM
11,cytarabine,KPT-330,0.301995172040202,30.1995172040202,3.39378703537439,nM
11,cytarabine,KPT-330,0.301995172040202,54.9540873857625,15.2743418966064,nM
11,cytarabine,KPT-330,0.301995172040202,54.9540873857625,24.7637170948303,nM
11,cytarabine,KPT-330,0.301995172040202,100,56.3506477781814,nM
11,cytarabine,KPT-330,0.301995172040202,100,57.3798280663519,nM
11,cytarabine,KPT-330,1,0,0,nM
11,cytarabine,KPT-330,1,0,0,nM
11,cytarabine,KPT-330,1,10,0,nM
11,cytarabine,KPT-330,1,10,0,nM
11,cytarabine,KPT-330,1,19.9526231496888,0,nM
11,cytarabine,KPT-330,1,19.9526231496888,1.2664072290746,nM
11,cytarabine,KPT-330,1,30.1995172040202,0,nM
11,cytarabine,KPT-330,1,30.1995172040202,4.06416472137427,nM
11,cytarabine,KPT-330,1,54.9540873857625,17.5705677132889,nM
11,cytarabine,KPT-330,1,54.9540873857625,8.56327307326356,nM
11,cytarabine,KPT-330,1,100,54.6918513137184,nM
11,cytarabine,KPT-330,1,100,57.0650199782056,nM
11,cytarabine,KPT-330,3.01995172040202,0,0,nM
11,cytarabine,KPT-330,3.01995172040202,0,0,nM
11,cytarabine,KPT-330,3.01995172040202,10,0,nM
11,cytarabine,KPT-330,3.01995172040202,10,0,nM
11,cytarabine,KPT-330,3.01995172040202,19.9526231496888,0,nM
11,cytarabine,KPT-330,3.01995172040202,19.9526231496888,0,nM
11,cytarabine,KPT-330,3.01995172040202,30.1995172040202,1.82558209133896,nM
11,cytarabine,KPT-330,3.01995172040202,30.1995172040202,9.27156281798049,nM
11,cytarabine,KPT-330,3.01995172040202,54.9540873857625,17.8116079923882,nM
11,cytarabine,KPT-330,3.01995172040202,54.9540873857625,6.82524579765303,nM
11,cytarabine,KPT-330,3.01995172040202,100,54.3043952052307,nM
11,cytarabine,KPT-330,3.01995172040202,100,61.8234653105703,nM
11,cytarabine,KPT-330,10,0,0,nM
11,cytarabine,KPT-330,10,0,4.55114822546973,nM
11,cytarabine,KPT-330,10,10,1.52383351174359,nM
11,cytarabine,KPT-330,10,10,9.96158932057175,nM
11,cytarabine,KPT-330,10,19.9526231496888,0,nM
11,cytarabine,KPT-330,10,19.9526231496888,15.6849812017677,nM
11,cytarabine,KPT-330,10,30.1995172040202,29.6342850302269,nM
11,cytarabine,KPT-330,10,30.1995172040202,20.4644759681571,nM
11,cytarabine,KPT-330,10,54.9540873857625,36.2829051696797,nM
11,cytarabine,KPT-330,10,54.9540873857625,29.6733269901681,nM
11,cytarabine,KPT-330,10,100,73.3623925414699,nM
11,cytarabine,KPT-330,10,100,67.7321709650079,nM
11,cytarabine,KPT-330,30.1995172040202,0,59.5705338502833,nM
11,cytarabine,KPT-330,30.1995172040202,0,60.6322696093051,nM
11,cytarabine,KPT-330,30.1995172040202,10,74.8315597254581,nM
11,cytarabine,KPT-330,30.1995172040202,10,63.598010200869,nM
11,cytarabine,KPT-330,30.1995172040202,19.9526231496888,56.6585317591188,nM
11,cytarabine,KPT-330,30.1995172040202,19.9526231496888,59.6134819602929,nM
11,cytarabine,KPT-330,30.1995172040202,30.1995172040202,77.6979709103968,nM
11,cytarabine,KPT-330,30.1995172040202,30.1995172040202,64.9727659065063,nM
11,cytarabine,KPT-330,30.1995172040202,54.9540873857625,78.9597209007295,nM
11,cytarabine,KPT-330,30.1995172040202,54.9540873857625,73.5426577862353,nM
11,cytarabine,KPT-330,30.1995172040202,100,83.1214432740041,nM
11,cytarabine,KPT-330,30.1995172040202,100,85.8457440368083,nM
11,cytarabine,KPT-330,100,0,83.6802863107665,nM
11,cytarabine,KPT-330,100,0,83.2031016999702,nM
11,cytarabine,KPT-330,100,10,87.7400667464265,nM
11,cytarabine,KPT-330,100,10,84.4531200805995,nM
11,cytarabine,KPT-330,100,19.9526231496888,86.9335795791834,nM
11,cytarabine,KPT-330,100,19.9526231496888,86.2344172547985,nM
11,cytarabine,KPT-330,100,30.1995172040202,88.7472316992877,nM
11,cytarabine,KPT-330,100,30.1995172040202,89.1542467229305,nM
11,cytarabine,KPT-330,100,54.9540873857625,88.3476054551221,nM
11,cytarabine,KPT-330,100,54.9540873857625,91.4938154138915,nM
11,cytarabine,KPT-330,100,100,90.604189369173,nM
11,cytarabine,KPT-330,100,100,91.5243976268313,nM
11,cytarabine,KPT-330,301.995172040202,0,90.2892931702953,nM
11,cytarabine,KPT-330,301.995172040202,0,93.8204592901879,nM
11,cytarabine,KPT-330,301.995172040202,10,92.0471003085448,nM
11,cytarabine,KPT-330,301.995172040202,10,94.9940180089415,nM
11,cytarabine,KPT-330,301.995172040202,19.9526231496888,90.0600224259614,nM
11,cytarabine,KPT-330,301.995172040202,19.9526231496888,91.9860167535123,nM
11,cytarabine,KPT-330,301.995172040202,30.1995172040202,94.9482252947866,nM
11,cytarabine,KPT-330,301.995172040202,30.1995172040202,92.5181061830371,nM
11,cytarabine,KPT-330,301.995172040202,54.9540873857625,90.3774183317475,nM
11,cytarabine,KPT-330,301.995172040202,54.9540873857625,92.8766254360926,nM
11,cytarabine,KPT-330,301.995172040202,100,92.3961738709287,nM
11,cytarabine,KPT-330,301.995172040202,100,90.6647293861242,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0.641292084793065,nM
12,Dactinomycin,KPT-330,0,0,4.64342972507571,nM
12,Dactinomycin,KPT-330,0,0,2.28014963481978,nM
12,Dactinomycin,KPT-330,0,0,2.49391366308414,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,1.45826156849236,nM
12,Dactinomycin,KPT-330,0,0,9.27775864048685,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,7.48650820989781,nM
12,Dactinomycin,KPT-330,0,0,0.342733449582106,nM
12,Dactinomycin,KPT-330,0,0,1.01617461367326,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,8.61643917984487,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,9.0193013047922e-002,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,4.05516025439204,nM
12,Dactinomycin,KPT-330,0,0,6.50055507586037,nM
12,Dactinomycin,KPT-330,0,0,9.69449853943525,nM
12,Dactinomycin,KPT-330,0,0,9.04941577409932,nM
12,Dactinomycin,KPT-330,0,0,0.991966893865628,nM
12,Dactinomycin,KPT-330,0,0,6.2865141187926,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,4.63796718884914,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,3.18243493277415,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,4.96370182376203,nM
12,Dactinomycin,KPT-330,0,0,8.68205158472525,nM
12,Dactinomycin,KPT-330,0,0,7.23012453520628,nM
12,Dactinomycin,KPT-330,0,0,11.7275571032285,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,7.10497101270507,nM
12,Dactinomycin,KPT-330,0,0,9.44229048613182,nM
12,Dactinomycin,KPT-330,0,0,2.61855055174471,nM
12,Dactinomycin,KPT-330,0,0,7.8198628094244,nM
12,Dactinomycin,KPT-330,0,0,5.95884282731882,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,8.54825039351011,nM
12,Dactinomycin,KPT-330,0,0,8.6330064172418,nM
12,Dactinomycin,KPT-330,0,0,13.1250756750212,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0.920208257658312,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,7.76403425309229,nM
12,Dactinomycin,KPT-330,0,0,3.80589914367269,nM
12,Dactinomycin,KPT-330,0,0,12.9400570884872,nM
12,Dactinomycin,KPT-330,0,0,9.71772914684428,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,1.11929131501766,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0.772131441910576,nM
12,Dactinomycin,KPT-330,0,0,13.0304662716227,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,14.3831926737296,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,1.13448980937933,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,1.20044851922696,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0.493742105867493,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0.654870600088156,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,2.41798375417165,nM
12,Dactinomycin,KPT-330,0,0,3.63956929664379,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0,nM
12,Dactinomycin,KPT-330,0,0,0.817888002110679,nM
12,Dactinomycin,KPT-330,0,0,0.844271486049733,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,10,0,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,0,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,0,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,1.38513290680034,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,0,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,0,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,0,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,0,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,0,nM
12,Dactinomycin,KPT-330,0,19.9526231496888,0,nM
