Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
pevonedistat,KPT-330,0,54.9540873857625,23.9751069622715,nM
pevonedistat,KPT-330,0,54.9540873857625,34.0163303034971,nM
pevonedistat,KPT-330,0,54.9540873857625,27.515020798028,nM
pevonedistat,KPT-330,0,54.9540873857625,20.181790171006,nM
pevonedistat,KPT-330,0,54.9540873857625,28.6242489600986,nM
pevonedistat,KPT-330,0,54.9540873857625,26.7293175165614,nM
pevonedistat,KPT-330,0,54.9540873857625,22.0459097211524,nM
pevonedistat,KPT-330,0,54.9540873857625,17.8400862733015,nM
pevonedistat,KPT-330,0,54.9540873857625,27.2377137575104,nM
pevonedistat,KPT-330,0,54.9540873857625,29.0402095208751,nM
pevonedistat,KPT-330,0,54.9540873857625,31.7054382991835,nM
pevonedistat,KPT-330,0,54.9540873857625,20.2280080110923,nM
pevonedistat,KPT-330,0,54.9540873857625,24.1103065783392,nM
pevonedistat,KPT-330,0,54.9540873857625,23.0164843629641,nM
pevonedistat,KPT-330,0,54.9540873857625,19.1033739023263,nM
pevonedistat,KPT-330,0,54.9540873857625,15.3597288553382,nM
pevonedistat,KPT-330,0,54.9540873857625,25.4198120474503,nM
pevonedistat,KPT-330,0,100,37.9304834198961,nM
pevonedistat,KPT-330,0,100,26.3124250898921,nM
pevonedistat,KPT-330,0,100,23.0363563723532,nM
pevonedistat,KPT-330,0,100,28.5337594886137,nM
pevonedistat,KPT-330,0,100,29.7003595685178,nM
pevonedistat,KPT-330,0,100,33.7914502596884,nM
pevonedistat,KPT-330,0,100,30.9468637634838,nM
pevonedistat,KPT-330,0,100,34.1590091889732,nM
pevonedistat,KPT-330,0,100,27.7347183379944,nM
pevonedistat,KPT-330,0,100,34.9420695165801,nM
pevonedistat,KPT-330,0,100,34.9580503395925,nM
pevonedistat,KPT-330,0,100,26.7598881342389,nM
pevonedistat,KPT-330,0,100,39.3847383140232,nM
pevonedistat,KPT-330,0,100,28.3100279664403,nM
pevonedistat,KPT-330,0,100,34.8941270475429,nM
pevonedistat,KPT-330,0,100,36.3004394726328,nM
pevonedistat,KPT-330,0,100,34.4718992248062,nM
pevonedistat,KPT-330,0,100,22.827842377261,nM
pevonedistat,KPT-330,0,100,32.7438630490956,nM
pevonedistat,KPT-330,0,100,33.1153100775194,nM
pevonedistat,KPT-330,0,100,25.734819121447,nM
pevonedistat,KPT-330,0,100,28.4802971576227,nM
pevonedistat,KPT-330,0,100,32.0978682170543,nM
pevonedistat,KPT-330,0,100,34.8271963824289,nM
pevonedistat,KPT-330,0,100,67.2884366925065,nM
pevonedistat,KPT-330,0,100,35.7154392764858,nM
pevonedistat,KPT-330,0,100,34.6333979328165,nM
pevonedistat,KPT-330,0,100,30.3698320413437,nM
pevonedistat,KPT-330,0,100,37.0881782945736,nM
pevonedistat,KPT-330,0,100,25.8317183462532,nM
pevonedistat,KPT-330,0,100,34.8917958656331,nM
pevonedistat,KPT-330,0,100,28.5771963824289,nM
pevonedistat,KPT-330,0.1,0,3.52993744414656,nM
pevonedistat,KPT-330,0.1,0,4.36401549002085,nM
pevonedistat,KPT-330,0.1,10,0,nM
pevonedistat,KPT-330,0.1,10,7.79220779220779,nM
pevonedistat,KPT-330,0.1,19.9526231496888,11.8721461187215,nM
pevonedistat,KPT-330,0.1,19.9526231496888,18.2493615045275,nM
pevonedistat,KPT-330,0.1,30.1995172040202,18.7615812229771,nM
pevonedistat,KPT-330,0.1,30.1995172040202,13.7121680049413,nM
pevonedistat,KPT-330,0.1,54.9540873857625,24.4418514196811,nM
pevonedistat,KPT-330,0.1,54.9540873857625,20.3189420458965,nM
pevonedistat,KPT-330,0.1,100,39.2568917299241,nM
pevonedistat,KPT-330,0.1,100,39.9280862964443,nM
pevonedistat,KPT-330,0.301995172040202,0,6.4343163538874,nM
pevonedistat,KPT-330,0.301995172040202,0,9.21954125707477,nM
pevonedistat,KPT-330,0.301995172040202,10,0,nM
pevonedistat,KPT-330,0.301995172040202,10,11.6963781560055,nM
pevonedistat,KPT-330,0.301995172040202,19.9526231496888,5.01509171116787,nM
pevonedistat,KPT-330,0.301995172040202,19.9526231496888,3.20408637102391,nM
pevonedistat,KPT-330,0.301995172040202,30.1995172040202,19.7961704756022,nM
pevonedistat,KPT-330,0.301995172040202,30.1995172040202,21.757257566399,nM
