Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
M - 14,Summary,5662,,M,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""BYL-719""","""SING""",18064.0,0.0,0.0,28350,0.4025850699024,-8.48832035595106,0.412152308938698,0.756859383065745
M - 15,Summary,1409,,M,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""HMN-214 ""","""SING""",18108.0,0.0,0.0,28350,0.851332102347666,-17.9499443826474,0.871563597083446,0.238068994251149
M - 16,Summary,10052,,M,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dabrafenib""","""SING""",18065.0,0.0,0.0,28350,-6.06172513848589e-002,1.27808676307008,-6.20577909802863e-002,1.02983634419606
M - 17,Summary,9661,,M,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""EX 527 (Selisistat) ""","""SING""",18109.0,0.0,0.0,28350,-1.93616460036929e-002,0.408231368186874,-1.98217661355658e-002,1.00967367679472
M - 18,Summary,9759,,M,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""GSK2636771""","""SING""",18066.0,0.0,0.0,28350,-2.97019256132947e-002,0.626251390433815,-3.04077774777208e-002,1.01478377856462
M - 19,Summary,720,,M,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""SB743921 ""","""SING""",18110.0,0.0,0.0,28350,0.9240305987866,-19.4827586206897,0.94598973805023,4.56309161576764e-002
M - 20,Summary,2867,,M,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""BMS-754807""","""SING""",18067.0,0.0,0.0,28350,0.69749406489053,-14.706340378198,0.714069673237915,0.480380098626963
M - 21,Summary,9482,,M,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AT406 (SM- 406, ARRY- 334543) ""","""SING""",18111.0,0.0,0.0,28350,-4.74808757583656e-004,1.00111234705228e-002,-4.86092357547934e-004,1.000238898529
M - 22,Summary,9275,,M,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""SKI-II""","""SING""",18068.0,0.0,0.0,28350,2.13663940912688e-002,-0.450500556173526,2.1874156089657e-002,0.989160603741738
M - 23,Summary,6897,,M,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.37174211248285e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.3717421124828532E-8,"""KPT330""","""DRC1""",0.0,0.0,0.0,28350,0.272276444209971,-5.74082313681869,0.278746961922765,0.846282909707347
M - 24,Summary,9447,,M,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-099,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28350,3.21814824584543e-003,-6.7853170189099e-002,3.294625978936e-003,0.998378557348193
N - 1,Summary,8689,,N,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-099,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28350,8.31970456343972e-002,-1.75417130144605,8.5174183094788e-002,0.956761770501024
N - 2,Summary,211,,N,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-005,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28350,0.977736744922184,-20.615127919911,1.0009721847151,-0.232190699066611
N - 3,Summary,8731,,N,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""S3I-201 (NSC 74859)""","""SING""",18167.0,0.0,0.0,28350,7.87654972302823e-002,-1.66073414905451,8.06373210910073e-002,0.959137381526215
N - 4,Summary,6258,,N,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""TG-101348""","""SING""",18247.0,0.0,0.0,28350,0.339699287786864,-7.16240266963293,0.347772076694572,0.801663824391669
N - 5,Summary,727,,N,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AT13387""","""SING""",18168.0,0.0,0.0,28350,0.923292007385914,-19.4671857619577,0.945233594382933,4.81795764901936e-002
N - 6,Summary,9127,,N,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""AT-406""","""SING""",18248.0,0.0,0.0,28350,3.69823265629121e-002,-0.779755283648498,3.78611936267891e-002,0.981125912087439
N - 7,Summary,9322,,N,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""lenvatinib""","""SING""",18169.0,0.0,0.0,28350,1.64072804009496e-002,-0.345939933259177,1.67971914663786e-002,0.991692079918942
N - 8,Summary,525,,N,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dinaciclib""","""SING""",18249.0,0.0,0.0,28350,0.944605644948562,-19.916573971079,0.96705374021064,-3.42534725832462e-002
N - 9,Summary,9055,,N,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Cisplatin""","""SING""",18170.0,0.0,0.0,28350,4.45792666842522e-002,-0.939933259176863,4.5638671347556e-002,0.977181843740958
N - 10,Summary,9281,,N,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""istradefylline""","""SING""",18250.0,0.0,0.0,28350,2.07333157478238e-002,-0.437152391546162,2.12260329462598e-002,0.989484304701139
N - 11,Summary,9015,,N,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""TGX-221""","""SING""",18171.0,0.0,0.0,28350,4.87997889738855e-002,-1.02892102335929,4.99594923035377e-002,0.97498054396474
N - 12,Summary,730,,N,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""daporinad""","""SING""",18251.0,0.0,0.0,28350,0.922975468214192,-19.4605116796441,0.944909532811234,4.92662396248285e-002
N - 13,Summary,9630,,N,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""WZ4002""","""SING""",18172.0,0.0,0.0,28350,-1.6090741229227e-002,0.339265850945495,-1.647312989468e-002,1.00804914139242
N - 14,Summary,10296,,N,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""R428""","""SING""",18252.0,0.0,0.0,28350,-8.63624373516223e-002,1.82091212458287,-8.84147988117742e-002,1.04212297852629
N - 15,Summary,8930,,N,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""regorafenib""","""SING""",18173.0,0.0,0.0,28350,5.77683988393564e-002,-1.21802002224694,5.91412368349986e-002,0.970278399975394
N - 16,Summary,9732,,N,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""sitagliptin""","""SING""",18253.0,0.0,0.0,28350,-2.68530730677921e-002,0.566184649610678,-2.74912233324332e-002,1.01337974044078
N - 17,Summary,8626,,N,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""WZ8040""","""SING""",18174.0,0.0,0.0,28350,8.98443682405697e-002,-1.89432703003337,9.19794761004591e-002,0.953182188736741
N - 18,Summary,9970,,N,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""tacrolimus""","""SING""",18254.0,0.0,0.0,28350,-5.19651806911106e-002,1.09566184649611,-5.32001080205239e-002,1.02565713334815
N - 19,Summary,8570,,N,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""BIBR-1532""","""SING""",18175.0,0.0,0.0,28350,9.57530994460565e-002,-2.01890989988877,9.80286254388334e-002,0.94998387573655
N - 20,Summary,10400,,N,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Cimetidine""","""SING""",18352.0,0.0,0.0,28350,-9.7335795304669e-002,2.05228031145717,-9.96489332973265e-002,1.0472937294751
N - 21,Summary,10062,,N,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""fulvestrant""","""SING""",18176.0,0.0,0.0,28350,-6.16723819572673e-002,1.30033370411568,-6.31379962192817e-002,1.03034425663045
N - 22,Summary,9640,,N,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""Cyclosporin A""","""SING""",18310.0,0.0,0.0,28350,-1.71458718016355e-002,0.361512791991101,-1.75533351336754e-002,1.00857361214137
N - 23,Summary,6932,,N,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.37174211248285e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.3717421124828532E-8,"""KPT330""","""DRC1""",0.0,0.0,0.0,28350,0.268583487206542,-5.66295884315907,0.274966243586281,0.848635926056567
N - 24,Summary,9580,,N,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-099,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28350,-1.08150883671854e-002,0.228031145717464,-1.10721036997029e-002,1.00542065663546
O - 1,Summary,9060,,O,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-099,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,1.0E-99,"""dmso""","""NEG""",0.0,0.0,0.0,28350,4.4051701398048e-002,-0.92880978865406,4.50985687280583e-002,0.977456494215721
O - 2,Summary,9990,,O,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28350_1\4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,4x_DAPI_A2780ip2_28350_1.2019.09.03.14.30.06.CSV,Broad-p1_map.xlsx,28350,Broad-p1,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\Broad-p1_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28350,-5.40754418359273e-002,1.14015572858732,-5.53605184985147e-002,1.02667881817326
