Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
pevonedistat,Selinexor,1,199.526231496888,52.9435242466574,nM
pevonedistat,Selinexor,1,199.526231496888,50.5887048493315,nM
pevonedistat,Selinexor,1,301.995172040202,63.5424492862509,nM
pevonedistat,Selinexor,1,301.995172040202,70.4921111945905,nM
pevonedistat,Selinexor,3.01995172040202,0,0,nM
pevonedistat,Selinexor,3.01995172040202,0,0,nM
pevonedistat,Selinexor,3.01995172040202,30.1995172040202,0,nM
pevonedistat,Selinexor,3.01995172040202,30.1995172040202,0,nM
pevonedistat,Selinexor,3.01995172040202,54.9540873857625,15.4629273914714,nM
pevonedistat,Selinexor,3.01995172040202,54.9540873857625,16.0391855551287,nM
pevonedistat,Selinexor,3.01995172040202,100,33.0573625073921,nM
pevonedistat,Selinexor,3.01995172040202,100,38.655627833629,nM
pevonedistat,Selinexor,3.01995172040202,199.526231496888,49.0720415086809,nM
pevonedistat,Selinexor,3.01995172040202,199.526231496888,40.4510077828777,nM
pevonedistat,Selinexor,3.01995172040202,301.995172040202,67.1111945905334,nM
pevonedistat,Selinexor,3.01995172040202,301.995172040202,66.2471825694966,nM
pevonedistat,Selinexor,10,0,0,nM
pevonedistat,Selinexor,10,0,0,nM
pevonedistat,Selinexor,10,30.1995172040202,0,nM
pevonedistat,Selinexor,10,30.1995172040202,2.66222961730449,nM
pevonedistat,Selinexor,10,54.9540873857625,12.4663849404533,nM
pevonedistat,Selinexor,10,54.9540873857625,21.7249327698809,nM
pevonedistat,Selinexor,10,100,34.7920362704514,nM
pevonedistat,Selinexor,10,100,19.8896116696235,nM
pevonedistat,Selinexor,10,199.526231496888,48.6330073837557,nM
pevonedistat,Selinexor,10,199.526231496888,48.7527439632808,nM
pevonedistat,Selinexor,10,301.995172040202,62.4906085649887,nM
pevonedistat,Selinexor,10,301.995172040202,59.2223891810669,nM
pevonedistat,Selinexor,30.1995172040202,0,0,nM
pevonedistat,Selinexor,30.1995172040202,0,0,nM
pevonedistat,Selinexor,30.1995172040202,30.1995172040202,9.28082824921427,nM
pevonedistat,Selinexor,30.1995172040202,30.1995172040202,17.859123682751,nM
pevonedistat,Selinexor,30.1995172040202,54.9540873857625,27.5259316173646,nM
pevonedistat,Selinexor,30.1995172040202,54.9540873857625,31.4829043411448,nM
pevonedistat,Selinexor,30.1995172040202,100,44.3721663709836,nM
pevonedistat,Selinexor,30.1995172040202,100,43.1500098561009,nM
pevonedistat,Selinexor,30.1995172040202,199.526231496888,53.5422071442826,nM
pevonedistat,Selinexor,30.1995172040202,199.526231496888,47.1961684294552,nM
pevonedistat,Selinexor,30.1995172040202,301.995172040202,65.3831705484598,nM
pevonedistat,Selinexor,30.1995172040202,301.995172040202,67.2614575507137,nM
pevonedistat,Selinexor,100,0,28.5648784961027,nM
pevonedistat,Selinexor,100,0,23.5671710224668,nM
pevonedistat,Selinexor,100,30.1995172040202,40.5990016638935,nM
pevonedistat,Selinexor,100,30.1995172040202,35.7552227768534,nM
pevonedistat,Selinexor,100,54.9540873857625,49.5005762581637,nM
pevonedistat,Selinexor,100,54.9540873857625,50.8067614291203,nM
pevonedistat,Selinexor,100,100,57.1062487679874,nM
pevonedistat,Selinexor,100,100,62.5862408831066,nM
pevonedistat,Selinexor,100,199.526231496888,61.5246457792856,nM
pevonedistat,Selinexor,100,199.526231496888,66.1145479944123,nM
pevonedistat,Selinexor,100,301.995172040202,72.7084898572502,nM
pevonedistat,Selinexor,100,301.995172040202,68.5386927122464,nM
pevonedistat,Selinexor,301.995172040202,0,53.3700137551582,nM
pevonedistat,Selinexor,301.995172040202,0,58.0467675378267,nM
pevonedistat,Selinexor,301.995172040202,30.1995172040202,66.6666666666667,nM
pevonedistat,Selinexor,301.995172040202,30.1995172040202,67.9608060639675,nM
pevonedistat,Selinexor,301.995172040202,54.9540873857625,69.0933538225125,nM
pevonedistat,Selinexor,301.995172040202,54.9540873857625,70.1690357280061,nM
pevonedistat,Selinexor,301.995172040202,100,75.5174452986399,nM
pevonedistat,Selinexor,301.995172040202,100,71.6932781391681,nM
pevonedistat,Selinexor,301.995172040202,199.526231496888,77.8886449810417,nM
pevonedistat,Selinexor,301.995172040202,199.526231496888,72.8597086409898,nM
pevonedistat,Selinexor,301.995172040202,301.995172040202,78.831705484598,nM
pevonedistat,Selinexor,301.995172040202,301.995172040202,80.0338091660406,nM
